pontuacao	frequencia	media
-11	0.0002	5.570320000000002
-10	0.0006	5.570320000000002
-9	0.0006	5.570320000000002
-8	0.0022	5.570320000000002
-7	0.0036	5.570320000000002
-6	0.007	5.570320000000002
-5	0.0082	5.570320000000002
-4	0.0148	5.570320000000002
-3	0.028	5.570320000000002
-2	0.039	5.570320000000002
-1	0.048	5.570320000000002
0	0.0684	5.570320000000002
1	0.087	5.570320000000002
2	0.0794	5.570320000000002
3	0.0574	5.570320000000002
4	0.0428	5.570320000000002
5	0.0456	5.570320000000002
6	0.0398	5.570320000000002
7	0.0482	5.570320000000002
8	0.0504	5.570320000000002
9	0.0592	5.570320000000002
10	0.0462	5.570320000000002
11	0.036	5.570320000000002
12	0.0246	5.570320000000002
13	0.0204	5.570320000000002
14	0.019	5.570320000000002
15	0.0166	5.570320000000002
16	0.0218	5.570320000000002
17	0.0144	5.570320000000002
18	0.0138	5.570320000000002
19	0.0112	5.570320000000002
20	0.006	5.570320000000002
21	0.0072	5.570320000000002
22	0.0052	5.570320000000002
23	0.003	5.570320000000002
24	0.0044	5.570320000000002
25	0.0038	5.570320000000002
26	0.0022	5.570320000000002
27	0.003	5.570320000000002
28	0.0034	5.570320000000002
29	0.0018	5.570320000000002
30	0.001	5.570320000000002
31	0.0016	5.570320000000002
32	0.0004	5.570320000000002
33	0.0002	5.570320000000002
34	0.0008	5.570320000000002
35	0.0006	5.570320000000002
36	0.0004	5.570320000000002
37	0.0	5.570320000000002
38	0.0002	5.570320000000002
39	0.0	5.570320000000002
40	0.0	5.570320000000002
41	0.0	5.570320000000002
42	0.0002	5.570320000000002
