pontuacao	frequencia	media
-5	0.0002	8.222459999999977
-4	0.0006	8.222459999999977
-3	0.0012	8.222459999999977
-2	0.0062	8.222459999999977
-1	0.0106	8.222459999999977
0	0.0216	8.222459999999977
1	0.037	8.222459999999977
2	0.0452	8.222459999999977
3	0.057	8.222459999999977
4	0.0616	8.222459999999977
5	0.0662	8.222459999999977
6	0.0716	8.222459999999977
7	0.082	8.222459999999977
8	0.0726	8.222459999999977
9	0.0688	8.222459999999977
10	0.06	8.222459999999977
11	0.0536	8.222459999999977
12	0.0528	8.222459999999977
13	0.0476	8.222459999999977
14	0.0374	8.222459999999977
15	0.0302	8.222459999999977
16	0.029	8.222459999999977
17	0.0196	8.222459999999977
18	0.0158	8.222459999999977
19	0.0114	8.222459999999977
20	0.0116	8.222459999999977
21	0.0072	8.222459999999977
22	0.0054	8.222459999999977
23	0.0034	8.222459999999977
24	0.0038	8.222459999999977
25	0.0034	8.222459999999977
26	0.0014	8.222459999999977
27	0.0014	8.222459999999977
28	0.0002	8.222459999999977
29	0.0004	8.222459999999977
30	0.0004	8.222459999999977
31	0.0004	8.222459999999977
32	0.0002	8.222459999999977
33	0.0006	8.222459999999977
34	0.0002	8.222459999999977
35	0.0	8.222459999999977
36	0.0	8.222459999999977
37	0.0	8.222459999999977
38	0.0	8.222459999999977
39	0.0	8.222459999999977
