pontuacao	frequencia	media
-3	0.005	1.7695599999999974
-2	0.0396	1.7695599999999974
-1	0.1384	1.7695599999999974
0	0.1938	1.7695599999999974
1	0.1554	1.7695599999999974
2	0.1092	1.7695599999999974
3	0.0606	1.7695599999999974
4	0.0636	1.7695599999999974
5	0.0766	1.7695599999999974
6	0.055	1.7695599999999974
7	0.0304	1.7695599999999974
8	0.019	1.7695599999999974
9	0.0176	1.7695599999999974
10	0.0136	1.7695599999999974
11	0.0076	1.7695599999999974
12	0.0054	1.7695599999999974
13	0.0036	1.7695599999999974
14	0.0014	1.7695599999999974
15	0.0016	1.7695599999999974
16	0.0012	1.7695599999999974
17	0.0006	1.7695599999999974
18	0.0	1.7695599999999974
19	0.0002	1.7695599999999974
20	0.0002	1.7695599999999974
21	0.0002	1.7695599999999974
