pontuacao	frequencia	media
-8	0.0004	2.98833999999999
-7	0.0006	2.98833999999999
-6	0.0026	2.98833999999999
-5	0.0084	2.98833999999999
-4	0.0136	2.98833999999999
-3	0.032	2.98833999999999
-2	0.0536	2.98833999999999
-1	0.0882	2.98833999999999
0	0.0988	2.98833999999999
1	0.1094	2.98833999999999
2	0.1072	2.98833999999999
3	0.0944	2.98833999999999
4	0.067	2.98833999999999
5	0.057	2.98833999999999
6	0.04	2.98833999999999
7	0.0362	2.98833999999999
8	0.034	2.98833999999999
9	0.0324	2.98833999999999
10	0.0256	2.98833999999999
11	0.0254	2.98833999999999
12	0.0172	2.98833999999999
13	0.0144	2.98833999999999
14	0.009	2.98833999999999
15	0.0088	2.98833999999999
16	0.0068	2.98833999999999
17	0.0044	2.98833999999999
18	0.0028	2.98833999999999
19	0.0024	2.98833999999999
20	0.0022	2.98833999999999
21	0.0018	2.98833999999999
22	0.0014	2.98833999999999
23	0.0004	2.98833999999999
24	0.0006	2.98833999999999
25	0.0	2.98833999999999
26	0.0002	2.98833999999999
27	0.0004	2.98833999999999
28	0.0	2.98833999999999
29	0.0	2.98833999999999
30	0.0	2.98833999999999
31	0.0	2.98833999999999
32	0.0	2.98833999999999
33	0.0	2.98833999999999
34	0.0	2.98833999999999
35	0.0	2.98833999999999
36	0.0002	2.98833999999999
37	0.0	2.98833999999999
38	0.0	2.98833999999999
39	0.0	2.98833999999999
40	0.0	2.98833999999999
41	0.0	2.98833999999999
42	0.0	2.98833999999999
43	0.0	2.98833999999999
44	0.0	2.98833999999999
