pontuacao	frequencia	media
-7	0.0008	0.8288200000000008
-6	0.0022	0.8288200000000008
-5	0.0064	0.8288200000000008
-4	0.0136	0.8288200000000008
-3	0.0378	0.8288200000000008
-2	0.068	0.8288200000000008
-1	0.114	0.8288200000000008
0	0.1418	0.8288200000000008
1	0.171	0.8288200000000008
2	0.1444	0.8288200000000008
3	0.1178	0.8288200000000008
4	0.0802	0.8288200000000008
5	0.0464	0.8288200000000008
6	0.0284	0.8288200000000008
7	0.0142	0.8288200000000008
8	0.0068	0.8288200000000008
9	0.0036	0.8288200000000008
10	0.0012	0.8288200000000008
11	0.0008	0.8288200000000008
