pontuacao	frequencia	media
-6	0.0004	2.8938999999999893
-5	0.0022	2.8938999999999893
-4	0.0034	2.8938999999999893
-3	0.0078	2.8938999999999893
-2	0.022	2.8938999999999893
-1	0.042	2.8938999999999893
0	0.0756	2.8938999999999893
1	0.099	2.8938999999999893
2	0.1444	2.8938999999999893
3	0.1492	2.8938999999999893
4	0.1342	2.8938999999999893
5	0.1068	2.8938999999999893
6	0.086	2.8938999999999893
7	0.0508	2.8938999999999893
8	0.036	2.8938999999999893
9	0.0178	2.8938999999999893
10	0.01	2.8938999999999893
11	0.007	2.8938999999999893
12	0.0034	2.8938999999999893
13	0.0012	2.8938999999999893
14	0.0006	2.8938999999999893
