pontuacao	frequencia	media
-3	0.0002	2.2165000000000004
-2	0.0066	2.2165000000000004
-1	0.0438	2.2165000000000004
0	0.1198	2.2165000000000004
1	0.1574	2.2165000000000004
2	0.1898	2.2165000000000004
3	0.1584	2.2165000000000004
4	0.1294	2.2165000000000004
5	0.0802	2.2165000000000004
6	0.0534	2.2165000000000004
7	0.0304	2.2165000000000004
8	0.0152	2.2165000000000004
9	0.0086	2.2165000000000004
10	0.0042	2.2165000000000004
11	0.0014	2.2165000000000004
12	0.0004	2.2165000000000004
13	0.0006	2.2165000000000004
