pontuacao	frequencia	media
-9	0.001	2.2396800000000088
-8	0.0008	2.2396800000000088
-7	0.0024	2.2396800000000088
-6	0.004	2.2396800000000088
-5	0.0126	2.2396800000000088
-4	0.0174	2.2396800000000088
-3	0.0484	2.2396800000000088
-2	0.0624	2.2396800000000088
-1	0.1006	2.2396800000000088
0	0.1318	2.2396800000000088
1	0.1248	2.2396800000000088
2	0.093	2.2396800000000088
3	0.0626	2.2396800000000088
4	0.0496	2.2396800000000088
5	0.048	2.2396800000000088
6	0.0376	2.2396800000000088
7	0.0394	2.2396800000000088
8	0.0402	2.2396800000000088
9	0.0316	2.2396800000000088
10	0.0234	2.2396800000000088
11	0.0146	2.2396800000000088
12	0.0104	2.2396800000000088
13	0.009	2.2396800000000088
14	0.0088	2.2396800000000088
15	0.007	2.2396800000000088
16	0.004	2.2396800000000088
17	0.0032	2.2396800000000088
18	0.0034	2.2396800000000088
19	0.0014	2.2396800000000088
20	0.0022	2.2396800000000088
21	0.002	2.2396800000000088
22	0.0008	2.2396800000000088
23	0.0	2.2396800000000088
24	0.0004	2.2396800000000088
25	0.0006	2.2396800000000088
26	0.0002	2.2396800000000088
27	0.0002	2.2396800000000088
28	0.0	2.2396800000000088
29	0.0	2.2396800000000088
30	0.0	2.2396800000000088
