pontuacao	frequencia	media
-12	0.0004	2.8650800000000523
-11	0.0002	2.8650800000000523
-10	0.0018	2.8650800000000523
-9	0.0006	2.8650800000000523
-8	0.007	2.8650800000000523
-7	0.0026	2.8650800000000523
-6	0.0234	2.8650800000000523
-5	0.0122	2.8650800000000523
-4	0.0412	2.8650800000000523
-3	0.0336	2.8650800000000523
-2	0.0596	2.8650800000000523
-1	0.066	2.8650800000000523
0	0.0636	2.8650800000000523
1	0.1044	2.8650800000000523
2	0.0574	2.8650800000000523
3	0.0858	2.8650800000000523
4	0.078	2.8650800000000523
5	0.0426	2.8650800000000523
6	0.0828	2.8650800000000523
7	0.0464	2.8650800000000523
8	0.0346	2.8650800000000523
9	0.0444	2.8650800000000523
10	0.0192	2.8650800000000523
11	0.0266	2.8650800000000523
12	0.0182	2.8650800000000523
13	0.0108	2.8650800000000523
14	0.0126	2.8650800000000523
15	0.0066	2.8650800000000523
16	0.0048	2.8650800000000523
17	0.0068	2.8650800000000523
18	0.0018	2.8650800000000523
19	0.0008	2.8650800000000523
20	0.0008	2.8650800000000523
21	0.001	2.8650800000000523
22	0.0006	2.8650800000000523
23	0.0004	2.8650800000000523
