pontuacao	frequencia	media
-13	0.0002	-1.0239600000000195
-12	0.0002	-1.0239600000000195
-11	0.0006	-1.0239600000000195
-10	0.002	-1.0239600000000195
-9	0.0032	-1.0239600000000195
-8	0.006	-1.0239600000000195
-7	0.0092	-1.0239600000000195
-6	0.0168	-1.0239600000000195
-5	0.0316	-1.0239600000000195
-4	0.05	-1.0239600000000195
-3	0.0808	-1.0239600000000195
-2	0.117	-1.0239600000000195
-1	0.1592	-1.0239600000000195
0	0.1818	-1.0239600000000195
1	0.1476	-1.0239600000000195
2	0.0998	-1.0239600000000195
3	0.0538	-1.0239600000000195
4	0.025	-1.0239600000000195
5	0.0102	-1.0239600000000195
6	0.0032	-1.0239600000000195
7	0.0014	-1.0239600000000195
