pontuacao	frequencia	media
-3	0.0016	6.4625400000000015
-2	0.0098	6.4625400000000015
-1	0.0294	6.4625400000000015
0	0.052	6.4625400000000015
1	0.0728	6.4625400000000015
2	0.0702	6.4625400000000015
3	0.0546	6.4625400000000015
4	0.069	6.4625400000000015
5	0.0798	6.4625400000000015
6	0.0838	6.4625400000000015
7	0.0804	6.4625400000000015
8	0.0662	6.4625400000000015
9	0.0512	6.4625400000000015
10	0.0474	6.4625400000000015
11	0.043	6.4625400000000015
12	0.043	6.4625400000000015
13	0.028	6.4625400000000015
14	0.02	6.4625400000000015
15	0.0232	6.4625400000000015
16	0.0164	6.4625400000000015
17	0.012	6.4625400000000015
18	0.0132	6.4625400000000015
19	0.008	6.4625400000000015
20	0.0074	6.4625400000000015
21	0.005	6.4625400000000015
22	0.0044	6.4625400000000015
23	0.0034	6.4625400000000015
24	0.0012	6.4625400000000015
25	0.001	6.4625400000000015
26	0.0006	6.4625400000000015
27	0.001	6.4625400000000015
28	0.0002	6.4625400000000015
29	0.0002	6.4625400000000015
30	0.0002	6.4625400000000015
31	0.0	6.4625400000000015
32	0.0	6.4625400000000015
33	0.0002	6.4625400000000015
34	0.0	6.4625400000000015
35	0.0	6.4625400000000015
