pontuacao	frequencia	media
-8	0.0008	2.4032400000000083
-7	0.0014	2.4032400000000083
-6	0.0026	2.4032400000000083
-5	0.0044	2.4032400000000083
-4	0.0138	2.4032400000000083
-3	0.0256	2.4032400000000083
-2	0.065	2.4032400000000083
-1	0.0846	2.4032400000000083
0	0.1338	2.4032400000000083
1	0.1252	2.4032400000000083
2	0.0866	2.4032400000000083
3	0.0768	2.4032400000000083
4	0.0648	2.4032400000000083
5	0.071	2.4032400000000083
6	0.0592	2.4032400000000083
7	0.0564	2.4032400000000083
8	0.029	2.4032400000000083
9	0.0236	2.4032400000000083
10	0.0232	2.4032400000000083
11	0.0172	2.4032400000000083
12	0.0126	2.4032400000000083
13	0.0074	2.4032400000000083
14	0.002	2.4032400000000083
15	0.0038	2.4032400000000083
16	0.0038	2.4032400000000083
17	0.001	2.4032400000000083
18	0.002	2.4032400000000083
19	0.0002	2.4032400000000083
20	0.0004	2.4032400000000083
21	0.001	2.4032400000000083
22	0.0002	2.4032400000000083
23	0.0002	2.4032400000000083
24	0.0	2.4032400000000083
25	0.0	2.4032400000000083
