pontuacao	frequencia	media
-7	0.0002	6.348619999999991
-6	0.0002	6.348619999999991
-5	0.0004	6.348619999999991
-4	0.0014	6.348619999999991
-3	0.0046	6.348619999999991
-2	0.0118	6.348619999999991
-1	0.0174	6.348619999999991
0	0.034	6.348619999999991
1	0.0488	6.348619999999991
2	0.0614	6.348619999999991
3	0.0776	6.348619999999991
4	0.0868	6.348619999999991
5	0.09	6.348619999999991
6	0.0904	6.348619999999991
7	0.0806	6.348619999999991
8	0.0746	6.348619999999991
9	0.0612	6.348619999999991
10	0.0536	6.348619999999991
11	0.045	6.348619999999991
12	0.0364	6.348619999999991
13	0.0314	6.348619999999991
14	0.0232	6.348619999999991
15	0.019	6.348619999999991
16	0.0154	6.348619999999991
17	0.0088	6.348619999999991
18	0.0056	6.348619999999991
19	0.0056	6.348619999999991
20	0.005	6.348619999999991
21	0.0026	6.348619999999991
22	0.002	6.348619999999991
23	0.0024	6.348619999999991
24	0.0002	6.348619999999991
25	0.0016	6.348619999999991
26	0.0002	6.348619999999991
27	0.0002	6.348619999999991
28	0.0002	6.348619999999991
29	0.0	6.348619999999991
30	0.0	6.348619999999991
31	0.0	6.348619999999991
32	0.0	6.348619999999991
