pontuacao	frequencia	media
-7	0.0002	1.1610599999999798
-6	0.001	1.1610599999999798
-5	0.0036	1.1610599999999798
-4	0.009	1.1610599999999798
-3	0.0192	1.1610599999999798
-2	0.05	1.1610599999999798
-1	0.0814	1.1610599999999798
0	0.182	1.1610599999999798
1	0.1778	1.1610599999999798
2	0.1644	1.1610599999999798
3	0.1116	1.1610599999999798
4	0.0786	1.1610599999999798
5	0.0498	1.1610599999999798
6	0.0334	1.1610599999999798
7	0.0168	1.1610599999999798
8	0.0104	1.1610599999999798
9	0.0052	1.1610599999999798
10	0.0028	1.1610599999999798
11	0.001	1.1610599999999798
12	0.0008	1.1610599999999798
13	0.0004	1.1610599999999798
14	0.0002	1.1610599999999798
15	0.0	1.1610599999999798
16	0.0002	1.1610599999999798
