pontuacao	frequencia	media
-18	0.0002	-1.2092000000000431
-17	0.0	-1.2092000000000431
-16	0.0	-1.2092000000000431
-15	0.0	-1.2092000000000431
-14	0.0012	-1.2092000000000431
-13	0.0002	-1.2092000000000431
-12	0.0038	-1.2092000000000431
-11	0.0012	-1.2092000000000431
-10	0.0144	-1.2092000000000431
-9	0.005	-1.2092000000000431
-8	0.0328	-1.2092000000000431
-7	0.0122	-1.2092000000000431
-6	0.0674	-1.2092000000000431
-5	0.032	-1.2092000000000431
-4	0.112	-1.2092000000000431
-3	0.0644	-1.2092000000000431
-2	0.1134	-1.2092000000000431
-1	0.1018	-1.2092000000000431
0	0.081	-1.2092000000000431
1	0.1054	-1.2092000000000431
2	0.0486	-1.2092000000000431
3	0.0656	-1.2092000000000431
4	0.0408	-1.2092000000000431
5	0.0172	-1.2092000000000431
6	0.0354	-1.2092000000000431
7	0.0208	-1.2092000000000431
8	0.0042	-1.2092000000000431
9	0.0108	-1.2092000000000431
10	0.0036	-1.2092000000000431
11	0.0002	-1.2092000000000431
12	0.0024	-1.2092000000000431
13	0.001	-1.2092000000000431
14	0.0	-1.2092000000000431
15	0.0008	-1.2092000000000431
