pontuacao	frequencia	media
-7	0.0002	1.2512600000000065
-6	0.001	1.2512600000000065
-5	0.0018	1.2512600000000065
-4	0.0092	1.2512600000000065
-3	0.0222	1.2512600000000065
-2	0.0616	1.2512600000000065
-1	0.1252	1.2512600000000065
0	0.1702	1.2512600000000065
1	0.163	1.2512600000000065
2	0.123	1.2512600000000065
3	0.0878	1.2512600000000065
4	0.0694	1.2512600000000065
5	0.0542	1.2512600000000065
6	0.04	1.2512600000000065
7	0.0256	1.2512600000000065
8	0.0164	1.2512600000000065
9	0.0112	1.2512600000000065
10	0.0044	1.2512600000000065
11	0.0038	1.2512600000000065
12	0.0032	1.2512600000000065
13	0.0022	1.2512600000000065
14	0.0014	1.2512600000000065
15	0.0016	1.2512600000000065
16	0.0004	1.2512600000000065
17	0.0008	1.2512600000000065
18	0.0	1.2512600000000065
19	0.0	1.2512600000000065
