pontuacao	frequencia	media
-2	0.0034	2.747220000000006
-1	0.0432	2.747220000000006
0	0.1488	2.747220000000006
1	0.2128	2.747220000000006
2	0.169	2.747220000000006
3	0.112	2.747220000000006
4	0.0684	2.747220000000006
5	0.0514	2.747220000000006
6	0.0266	2.747220000000006
7	0.0166	2.747220000000006
8	0.0304	2.747220000000006
9	0.0342	2.747220000000006
10	0.0268	2.747220000000006
11	0.0188	2.747220000000006
12	0.012	2.747220000000006
13	0.0064	2.747220000000006
14	0.0054	2.747220000000006
15	0.0026	2.747220000000006
16	0.0022	2.747220000000006
17	0.003	2.747220000000006
18	0.002	2.747220000000006
19	0.0022	2.747220000000006
20	0.0	2.747220000000006
21	0.0006	2.747220000000006
22	0.0	2.747220000000006
23	0.0002	2.747220000000006
24	0.0006	2.747220000000006
