pontuacao	frequencia	media
-5	0.0004	4.748659999999991
-4	0.0004	4.748659999999991
-3	0.001	4.748659999999991
-2	0.0058	4.748659999999991
-1	0.0196	4.748659999999991
0	0.0426	4.748659999999991
1	0.0842	4.748659999999991
2	0.1154	4.748659999999991
3	0.1238	4.748659999999991
4	0.1246	4.748659999999991
5	0.1026	4.748659999999991
6	0.0808	4.748659999999991
7	0.0678	4.748659999999991
8	0.0508	4.748659999999991
9	0.0398	4.748659999999991
10	0.0332	4.748659999999991
11	0.0224	4.748659999999991
12	0.0226	4.748659999999991
13	0.0142	4.748659999999991
14	0.0146	4.748659999999991
15	0.0094	4.748659999999991
16	0.0078	4.748659999999991
17	0.0038	4.748659999999991
18	0.0054	4.748659999999991
19	0.0024	4.748659999999991
20	0.0012	4.748659999999991
21	0.001	4.748659999999991
22	0.0012	4.748659999999991
23	0.0006	4.748659999999991
24	0.0	4.748659999999991
25	0.0	4.748659999999991
26	0.0002	4.748659999999991
27	0.0	4.748659999999991
28	0.0002	4.748659999999991
29	0.0	4.748659999999991
30	0.0	4.748659999999991
31	0.0	4.748659999999991
