pontuacao	frequencia	media
-7	0.0016	1.1446199999999742
-6	0.0032	1.1446199999999742
-5	0.005	1.1446199999999742
-4	0.0182	1.1446199999999742
-3	0.0326	1.1446199999999742
-2	0.0546	1.1446199999999742
-1	0.0804	1.1446199999999742
0	0.1336	1.1446199999999742
1	0.1596	1.1446199999999742
2	0.1586	1.1446199999999742
3	0.1348	1.1446199999999742
4	0.0922	1.1446199999999742
5	0.0566	1.1446199999999742
6	0.031	1.1446199999999742
7	0.0226	1.1446199999999742
8	0.0088	1.1446199999999742
9	0.0038	1.1446199999999742
10	0.0018	1.1446199999999742
11	0.0006	1.1446199999999742
12	0.0002	1.1446199999999742
