pontuacao	frequencia	media
-7	0.0012	1.2128199999999971
-6	0.005	1.2128199999999971
-5	0.0086	1.2128199999999971
-4	0.0208	1.2128199999999971
-3	0.0386	1.2128199999999971
-2	0.0636	1.2128199999999971
-1	0.1042	1.2128199999999971
0	0.1226	1.2128199999999971
1	0.1406	1.2128199999999971
2	0.1254	1.2128199999999971
3	0.1138	1.2128199999999971
4	0.0856	1.2128199999999971
5	0.0638	1.2128199999999971
6	0.0434	1.2128199999999971
7	0.0296	1.2128199999999971
8	0.0154	1.2128199999999971
9	0.008	1.2128199999999971
10	0.0056	1.2128199999999971
11	0.0022	1.2128199999999971
12	0.0012	1.2128199999999971
