pontuacao	frequencia	media
-3	0.0022	2.4945399999999966
-2	0.0308	2.4945399999999966
-1	0.1238	2.4945399999999966
0	0.2002	2.4945399999999966
1	0.116	2.4945399999999966
2	0.0774	2.4945399999999966
3	0.0468	2.4945399999999966
4	0.084	2.4945399999999966
5	0.1056	2.4945399999999966
6	0.0594	2.4945399999999966
7	0.0398	2.4945399999999966
8	0.0158	2.4945399999999966
9	0.0232	2.4945399999999966
10	0.028	2.4945399999999966
11	0.0144	2.4945399999999966
12	0.0124	2.4945399999999966
13	0.0034	2.4945399999999966
14	0.0046	2.4945399999999966
15	0.0046	2.4945399999999966
16	0.0014	2.4945399999999966
17	0.0024	2.4945399999999966
18	0.0004	2.4945399999999966
19	0.0008	2.4945399999999966
20	0.0008	2.4945399999999966
21	0.0008	2.4945399999999966
22	0.0004	2.4945399999999966
