pontuacao	frequencia	media
-4	0.0004	3.7564199999999897
-3	0.0018	3.7564199999999897
-2	0.013	3.7564199999999897
-1	0.0464	3.7564199999999897
0	0.08	3.7564199999999897
1	0.1082	3.7564199999999897
2	0.1258	3.7564199999999897
3	0.1184	3.7564199999999897
4	0.0972	3.7564199999999897
5	0.0952	3.7564199999999897
6	0.0818	3.7564199999999897
7	0.06	3.7564199999999897
8	0.0492	3.7564199999999897
9	0.0316	3.7564199999999897
10	0.0252	3.7564199999999897
11	0.0186	3.7564199999999897
12	0.016	3.7564199999999897
13	0.0098	3.7564199999999897
14	0.0074	3.7564199999999897
15	0.004	3.7564199999999897
16	0.002	3.7564199999999897
17	0.002	3.7564199999999897
18	0.002	3.7564199999999897
19	0.0014	3.7564199999999897
20	0.001	3.7564199999999897
21	0.0006	3.7564199999999897
22	0.0002	3.7564199999999897
23	0.0004	3.7564199999999897
24	0.0	3.7564199999999897
25	0.0	3.7564199999999897
26	0.0002	3.7564199999999897
27	0.0	3.7564199999999897
28	0.0	3.7564199999999897
