pontuacao	frequencia	media
-8	0.0004	3.228120000000017
-7	0.001	3.228120000000017
-6	0.0026	3.228120000000017
-5	0.0066	3.228120000000017
-4	0.019	3.228120000000017
-3	0.0336	3.228120000000017
-2	0.0576	3.228120000000017
-1	0.0874	3.228120000000017
0	0.0846	3.228120000000017
1	0.0872	3.228120000000017
2	0.082	3.228120000000017
3	0.078	3.228120000000017
4	0.0776	3.228120000000017
5	0.07	3.228120000000017
6	0.0594	3.228120000000017
7	0.048	3.228120000000017
8	0.0388	3.228120000000017
9	0.0364	3.228120000000017
10	0.0294	3.228120000000017
11	0.026	3.228120000000017
12	0.021	3.228120000000017
13	0.017	3.228120000000017
14	0.0072	3.228120000000017
15	0.0096	3.228120000000017
16	0.0058	3.228120000000017
17	0.005	3.228120000000017
18	0.0016	3.228120000000017
19	0.0016	3.228120000000017
20	0.0012	3.228120000000017
21	0.0016	3.228120000000017
22	0.001	3.228120000000017
23	0.0008	3.228120000000017
24	0.0	3.228120000000017
25	0.0002	3.228120000000017
26	0.0006	3.228120000000017
27	0.0	3.228120000000017
