pontuacao	frequencia	media
-3	0.0004	2.2739400000000014
-2	0.0056	2.2739400000000014
-1	0.05	2.2739400000000014
0	0.1576	2.2739400000000014
1	0.1942	2.2739400000000014
2	0.1648	2.2739400000000014
3	0.118	2.2739400000000014
4	0.0764	2.2739400000000014
5	0.0672	2.2739400000000014
6	0.0534	2.2739400000000014
7	0.0454	2.2739400000000014
8	0.0252	2.2739400000000014
9	0.0144	2.2739400000000014
10	0.0108	2.2739400000000014
11	0.0058	2.2739400000000014
12	0.004	2.2739400000000014
13	0.0022	2.2739400000000014
14	0.0018	2.2739400000000014
15	0.0008	2.2739400000000014
16	0.0006	2.2739400000000014
17	0.0004	2.2739400000000014
18	0.0006	2.2739400000000014
19	0.0002	2.2739400000000014
