pontuacao	frequencia	media
-4	0.001	3.501480000000003
-3	0.0112	3.501480000000003
-2	0.068	3.501480000000003
-1	0.1784	3.501480000000003
0	0.1118	3.501480000000003
1	0.001	3.501480000000003
2	0.0096	3.501480000000003
3	0.0674	3.501480000000003
4	0.1818	3.501480000000003
5	0.1108	3.501480000000003
6	0.0006	3.501480000000003
7	0.0058	3.501480000000003
8	0.0326	3.501480000000003
9	0.0904	3.501480000000003
10	0.0536	3.501480000000003
11	0.0004	3.501480000000003
12	0.002	3.501480000000003
13	0.01	3.501480000000003
14	0.0296	3.501480000000003
15	0.019	3.501480000000003
16	0.0	3.501480000000003
17	0.0	3.501480000000003
18	0.0026	3.501480000000003
19	0.0042	3.501480000000003
20	0.0042	3.501480000000003
21	0.0	3.501480000000003
22	0.0	3.501480000000003
23	0.0006	3.501480000000003
24	0.001	3.501480000000003
25	0.0018	3.501480000000003
26	0.0	3.501480000000003
27	0.0	3.501480000000003
28	0.0	3.501480000000003
29	0.0	3.501480000000003
