pontuacao	frequencia	media
-5	0.0002	4.668199999999967
-4	0.0014	4.668199999999967
-3	0.0094	4.668199999999967
-2	0.039	4.668199999999967
-1	0.0856	4.668199999999967
0	0.09	4.668199999999967
1	0.071	4.668199999999967
2	0.0518	4.668199999999967
3	0.0574	4.668199999999967
4	0.0912	4.668199999999967
5	0.0974	4.668199999999967
6	0.0774	4.668199999999967
7	0.0428	4.668199999999967
8	0.0422	4.668199999999967
9	0.0464	4.668199999999967
10	0.0442	4.668199999999967
11	0.035	4.668199999999967
12	0.0246	4.668199999999967
13	0.0176	4.668199999999967
14	0.018	4.668199999999967
15	0.017	4.668199999999967
16	0.01	4.668199999999967
17	0.008	4.668199999999967
18	0.005	4.668199999999967
19	0.0046	4.668199999999967
20	0.0052	4.668199999999967
21	0.0032	4.668199999999967
22	0.0008	4.668199999999967
23	0.001	4.668199999999967
24	0.0012	4.668199999999967
25	0.0004	4.668199999999967
26	0.0006	4.668199999999967
27	0.0002	4.668199999999967
28	0.0	4.668199999999967
29	0.0	4.668199999999967
