pontuacao	frequencia	media
-6	0.0002	4.529060000000033
-5	0.0008	4.529060000000033
-4	0.0026	4.529060000000033
-3	0.009	4.529060000000033
-2	0.0232	4.529060000000033
-1	0.0508	4.529060000000033
0	0.1062	4.529060000000033
1	0.116	4.529060000000033
2	0.1026	4.529060000000033
3	0.074	4.529060000000033
4	0.063	4.529060000000033
5	0.0622	4.529060000000033
6	0.058	4.529060000000033
7	0.0536	4.529060000000033
8	0.0492	4.529060000000033
9	0.05	4.529060000000033
10	0.0356	4.529060000000033
11	0.029	4.529060000000033
12	0.0248	4.529060000000033
13	0.0184	4.529060000000033
14	0.0148	4.529060000000033
15	0.0112	4.529060000000033
16	0.0094	4.529060000000033
17	0.0064	4.529060000000033
18	0.0052	4.529060000000033
19	0.0064	4.529060000000033
20	0.0034	4.529060000000033
21	0.0032	4.529060000000033
22	0.0026	4.529060000000033
23	0.0024	4.529060000000033
24	0.0016	4.529060000000033
25	0.001	4.529060000000033
26	0.001	4.529060000000033
27	0.0008	4.529060000000033
28	0.0006	4.529060000000033
29	0.0004	4.529060000000033
30	0.0	4.529060000000033
31	0.0	4.529060000000033
32	0.0	4.529060000000033
33	0.0	4.529060000000033
34	0.0	4.529060000000033
35	0.0	4.529060000000033
36	0.0	4.529060000000033
37	0.0002	4.529060000000033
