pontuacao	frequencia	media
-12	0.0002	-1.1098000000000048
-11	0.0	-1.1098000000000048
-10	0.0002	-1.1098000000000048
-9	0.0008	-1.1098000000000048
-8	0.0016	-1.1098000000000048
-7	0.0044	-1.1098000000000048
-6	0.0132	-1.1098000000000048
-5	0.028	-1.1098000000000048
-4	0.0534	-1.1098000000000048
-3	0.0954	-1.1098000000000048
-2	0.1334	-1.1098000000000048
-1	0.19	-1.1098000000000048
0	0.1808	-1.1098000000000048
1	0.141	-1.1098000000000048
2	0.0806	-1.1098000000000048
3	0.0426	-1.1098000000000048
4	0.02	-1.1098000000000048
5	0.0092	-1.1098000000000048
6	0.004	-1.1098000000000048
7	0.0004	-1.1098000000000048
8	0.0006	-1.1098000000000048
9	0.0	-1.1098000000000048
