pontuacao	frequencia	media
-8	0.0004	0.7133200000000003
-7	0.002	0.7133200000000003
-6	0.0052	0.7133200000000003
-5	0.0114	0.7133200000000003
-4	0.021	0.7133200000000003
-3	0.042	0.7133200000000003
-2	0.0752	0.7133200000000003
-1	0.1128	0.7133200000000003
0	0.1404	0.7133200000000003
1	0.1474	0.7133200000000003
2	0.1446	0.7133200000000003
3	0.1106	0.7133200000000003
4	0.076	0.7133200000000003
5	0.0502	0.7133200000000003
6	0.0278	0.7133200000000003
7	0.0174	0.7133200000000003
8	0.0084	0.7133200000000003
9	0.0042	0.7133200000000003
10	0.002	0.7133200000000003
11	0.0006	0.7133200000000003
