pontuacao	frequencia	media
-8	0.0002	0.8190400000000002
-7	0.0006	0.8190400000000002
-6	0.0034	0.8190400000000002
-5	0.009	0.8190400000000002
-4	0.0256	0.8190400000000002
-3	0.047	0.8190400000000002
-2	0.077	0.8190400000000002
-1	0.1292	0.8190400000000002
0	0.164	0.8190400000000002
1	0.1468	0.8190400000000002
2	0.1086	0.8190400000000002
3	0.0784	0.8190400000000002
4	0.057	0.8190400000000002
5	0.051	0.8190400000000002
6	0.0354	0.8190400000000002
7	0.0256	0.8190400000000002
8	0.0142	0.8190400000000002
9	0.0104	0.8190400000000002
10	0.0054	0.8190400000000002
11	0.005	0.8190400000000002
12	0.0024	0.8190400000000002
13	0.002	0.8190400000000002
14	0.001	0.8190400000000002
15	0.0004	0.8190400000000002
16	0.0002	0.8190400000000002
