pontuacao	frequencia	media
-2	0.0038	5.705820000000224
-1	0.017	5.705820000000224
0	0.0708	5.705820000000224
1	0.0826	5.705820000000224
2	0.0918	5.705820000000224
3	0.0818	5.705820000000224
4	0.073	5.705820000000224
5	0.0878	5.705820000000224
6	0.0806	5.705820000000224
7	0.0714	5.705820000000224
8	0.067	5.705820000000224
9	0.0496	5.705820000000224
10	0.0478	5.705820000000224
11	0.037	5.705820000000224
12	0.0358	5.705820000000224
13	0.0242	5.705820000000224
14	0.0166	5.705820000000224
15	0.0134	5.705820000000224
16	0.0116	5.705820000000224
17	0.0106	5.705820000000224
18	0.0058	5.705820000000224
19	0.0056	5.705820000000224
20	0.005	5.705820000000224
21	0.0028	5.705820000000224
22	0.0026	5.705820000000224
23	0.0008	5.705820000000224
24	0.0018	5.705820000000224
25	0.0004	5.705820000000224
26	0.0	5.705820000000224
27	0.0002	5.705820000000224
28	0.0002	5.705820000000224
