pontuacao	frequencia	media
-8	0.0004	1.0972000000000006
-7	0.0018	1.0972000000000006
-6	0.0032	1.0972000000000006
-5	0.0076	1.0972000000000006
-4	0.0232	1.0972000000000006
-3	0.0454	1.0972000000000006
-2	0.0836	1.0972000000000006
-1	0.1414	1.0972000000000006
0	0.143	1.0972000000000006
1	0.1182	1.0972000000000006
2	0.0882	1.0972000000000006
3	0.0848	1.0972000000000006
4	0.074	1.0972000000000006
5	0.0566	1.0972000000000006
6	0.0382	1.0972000000000006
7	0.028	1.0972000000000006
8	0.022	1.0972000000000006
9	0.0144	1.0972000000000006
10	0.0084	1.0972000000000006
11	0.006	1.0972000000000006
12	0.0044	1.0972000000000006
13	0.0022	1.0972000000000006
14	0.0026	1.0972000000000006
15	0.0012	1.0972000000000006
16	0.0006	1.0972000000000006
