pontuacao	frequencia	media
-7	0.0004	0.6202799999999998
-6	0.0016	0.6202799999999998
-5	0.0042	0.6202799999999998
-4	0.0112	0.6202799999999998
-3	0.0252	0.6202799999999998
-2	0.0556	0.6202799999999998
-1	0.1122	0.6202799999999998
0	0.1864	0.6202799999999998
1	0.1994	0.6202799999999998
2	0.1676	0.6202799999999998
3	0.1132	0.6202799999999998
4	0.0654	0.6202799999999998
5	0.0342	0.6202799999999998
6	0.0166	0.6202799999999998
7	0.0038	0.6202799999999998
8	0.0022	0.6202799999999998
9	0.0002	0.6202799999999998
10	0.0	0.6202799999999998
