pontuacao	frequencia	media
-3	0.0022	7.192860000000007
-2	0.011	7.192860000000007
-1	0.0238	7.192860000000007
0	0.0424	7.192860000000007
1	0.0546	7.192860000000007
2	0.0566	7.192860000000007
3	0.0656	7.192860000000007
4	0.0686	7.192860000000007
5	0.0752	7.192860000000007
6	0.0682	7.192860000000007
7	0.072	7.192860000000007
8	0.0696	7.192860000000007
9	0.061	7.192860000000007
10	0.0566	7.192860000000007
11	0.044	7.192860000000007
12	0.042	7.192860000000007
13	0.037	7.192860000000007
14	0.028	7.192860000000007
15	0.0268	7.192860000000007
16	0.021	7.192860000000007
17	0.018	7.192860000000007
18	0.011	7.192860000000007
19	0.0114	7.192860000000007
20	0.0076	7.192860000000007
21	0.0068	7.192860000000007
22	0.0044	7.192860000000007
23	0.0024	7.192860000000007
24	0.0028	7.192860000000007
25	0.0016	7.192860000000007
26	0.0018	7.192860000000007
27	0.0012	7.192860000000007
28	0.0016	7.192860000000007
29	0.001	7.192860000000007
30	0.0004	7.192860000000007
31	0.0004	7.192860000000007
32	0.0002	7.192860000000007
33	0.0004	7.192860000000007
34	0.0002	7.192860000000007
35	0.0	7.192860000000007
36	0.0	7.192860000000007
