pontuacao	frequencia	media
-5	0.0004	3.288619999999999
-4	0.0004	3.288619999999999
-3	0.007	3.288619999999999
-2	0.0198	3.288619999999999
-1	0.0394	3.288619999999999
0	0.0762	3.288619999999999
1	0.1004	3.288619999999999
2	0.1324	3.288619999999999
3	0.1338	3.288619999999999
4	0.1272	3.288619999999999
5	0.102	3.288619999999999
6	0.0806	3.288619999999999
7	0.0632	3.288619999999999
8	0.038	3.288619999999999
9	0.0284	3.288619999999999
10	0.022	3.288619999999999
11	0.011	3.288619999999999
12	0.0084	3.288619999999999
13	0.0052	3.288619999999999
14	0.0018	3.288619999999999
15	0.0018	3.288619999999999
16	0.0	3.288619999999999
