pontuacao	frequencia	media
-6	0.0002	4.518040000000012
-5	0.0002	4.518040000000012
-4	0.0058	4.518040000000012
-3	0.0236	4.518040000000012
-2	0.058	4.518040000000012
-1	0.077	4.518040000000012
0	0.0746	4.518040000000012
1	0.0708	4.518040000000012
2	0.0568	4.518040000000012
3	0.0812	4.518040000000012
4	0.0866	4.518040000000012
5	0.07	4.518040000000012
6	0.0588	4.518040000000012
7	0.0426	4.518040000000012
8	0.0478	4.518040000000012
9	0.0492	4.518040000000012
10	0.0364	4.518040000000012
11	0.0322	4.518040000000012
12	0.0244	4.518040000000012
13	0.0204	4.518040000000012
14	0.0212	4.518040000000012
15	0.0146	4.518040000000012
16	0.0134	4.518040000000012
17	0.0086	4.518040000000012
18	0.0074	4.518040000000012
19	0.006	4.518040000000012
20	0.0036	4.518040000000012
21	0.0018	4.518040000000012
22	0.0028	4.518040000000012
23	0.0018	4.518040000000012
24	0.0	4.518040000000012
25	0.0004	4.518040000000012
26	0.0008	4.518040000000012
27	0.0006	4.518040000000012
28	0.0002	4.518040000000012
29	0.0	4.518040000000012
30	0.0	4.518040000000012
