pontuacao	frequencia	media
-14	0.0002	2.915220000000001
-13	0.0	2.915220000000001
-12	0.0004	2.915220000000001
-11	0.0002	2.915220000000001
-10	0.0004	2.915220000000001
-9	0.0008	2.915220000000001
-8	0.0026	2.915220000000001
-7	0.0036	2.915220000000001
-6	0.0068	2.915220000000001
-5	0.0118	2.915220000000001
-4	0.0126	2.915220000000001
-3	0.0246	2.915220000000001
-2	0.0364	2.915220000000001
-1	0.072	2.915220000000001
0	0.0922	2.915220000000001
1	0.1096	2.915220000000001
2	0.1174	2.915220000000001
3	0.1058	2.915220000000001
4	0.0892	2.915220000000001
5	0.0624	2.915220000000001
6	0.0426	2.915220000000001
7	0.0338	2.915220000000001
8	0.03	2.915220000000001
9	0.0294	2.915220000000001
10	0.0282	2.915220000000001
11	0.0244	2.915220000000001
12	0.0176	2.915220000000001
13	0.0136	2.915220000000001
14	0.0082	2.915220000000001
15	0.0042	2.915220000000001
16	0.0048	2.915220000000001
17	0.0028	2.915220000000001
18	0.0034	2.915220000000001
19	0.0012	2.915220000000001
20	0.002	2.915220000000001
21	0.0002	2.915220000000001
22	0.0018	2.915220000000001
23	0.001	2.915220000000001
24	0.0006	2.915220000000001
25	0.0	2.915220000000001
26	0.0002	2.915220000000001
27	0.0002	2.915220000000001
28	0.0004	2.915220000000001
29	0.0002	2.915220000000001
30	0.0	2.915220000000001
31	0.0	2.915220000000001
32	0.0	2.915220000000001
