pontuacao	frequencia	media
-5	0.0002	1.0460999999999894
-4	0.001	1.0460999999999894
-3	0.0082	1.0460999999999894
-2	0.0412	1.0460999999999894
-1	0.1162	1.0460999999999894
0	0.1826	1.0460999999999894
1	0.1852	1.0460999999999894
2	0.171	1.0460999999999894
3	0.123	1.0460999999999894
4	0.084	1.0460999999999894
5	0.0454	1.0460999999999894
6	0.0226	1.0460999999999894
7	0.0122	1.0460999999999894
8	0.0048	1.0460999999999894
9	0.0012	1.0460999999999894
10	0.0004	1.0460999999999894
11	0.0004	1.0460999999999894
