pontuacao	frequencia	media
-2	0.0018	3.7364399999999973
-1	0.0082	3.7364399999999973
0	0.032	3.7364399999999973
1	0.0734	3.7364399999999973
2	0.1244	3.7364399999999973
3	0.1742	3.7364399999999973
4	0.1694	3.7364399999999973
5	0.1484	3.7364399999999973
6	0.1078	3.7364399999999973
7	0.074	3.7364399999999973
8	0.0432	3.7364399999999973
9	0.0252	3.7364399999999973
10	0.0094	3.7364399999999973
11	0.003	3.7364399999999973
12	0.0022	3.7364399999999973
13	0.0018	3.7364399999999973
14	0.0012	3.7364399999999973
15	0.0002	3.7364399999999973
