pontuacao	frequencia	media
-2	0.0008	5.576360000000181
-1	0.0226	5.576360000000181
0	0.1948	5.576360000000181
1	0.2054	5.576360000000181
2	0.0808	5.576360000000181
3	0.0158	5.576360000000181
4	0.001	5.576360000000181
5	0.0002	5.576360000000181
6	0.0004	5.576360000000181
7	0.0134	5.576360000000181
8	0.128	5.576360000000181
9	0.1316	5.576360000000181
10	0.0516	5.576360000000181
11	0.0102	5.576360000000181
12	0.0012	5.576360000000181
13	0.0	5.576360000000181
14	0.0	5.576360000000181
15	0.005	5.576360000000181
16	0.0376	5.576360000000181
17	0.0472	5.576360000000181
18	0.0194	5.576360000000181
19	0.003	5.576360000000181
20	0.0006	5.576360000000181
21	0.0	5.576360000000181
22	0.0	5.576360000000181
23	0.0006	5.576360000000181
24	0.0084	5.576360000000181
25	0.0096	5.576360000000181
26	0.0064	5.576360000000181
27	0.0004	5.576360000000181
28	0.0	5.576360000000181
29	0.0	5.576360000000181
30	0.0	5.576360000000181
31	0.0002	5.576360000000181
32	0.0008	5.576360000000181
33	0.0016	5.576360000000181
34	0.0004	5.576360000000181
35	0.0	5.576360000000181
36	0.0	5.576360000000181
37	0.0	5.576360000000181
38	0.0	5.576360000000181
39	0.0	5.576360000000181
40	0.0002	5.576360000000181
41	0.0006	5.576360000000181
42	0.0	5.576360000000181
43	0.0	5.576360000000181
44	0.0	5.576360000000181
45	0.0	5.576360000000181
46	0.0	5.576360000000181
47	0.0	5.576360000000181
48	0.0	5.576360000000181
