pontuacao	frequencia	media
-4	0.0002	2.390739999999999
-3	0.0024	2.390739999999999
-2	0.012	2.390739999999999
-1	0.0414	2.390739999999999
0	0.096	2.390739999999999
1	0.1452	2.390739999999999
2	0.1798	2.390739999999999
3	0.163	2.390739999999999
4	0.14	2.390739999999999
5	0.0926	2.390739999999999
6	0.0576	2.390739999999999
7	0.0328	2.390739999999999
8	0.0182	2.390739999999999
9	0.01	2.390739999999999
10	0.0036	2.390739999999999
11	0.0032	2.390739999999999
12	0.0014	2.390739999999999
13	0.0004	2.390739999999999
