pontuacao	frequencia	media
-8	0.0002	1.2333800000000061
-7	0.0002	1.2333800000000061
-6	0.0004	1.2333800000000061
-5	0.0004	1.2333800000000061
-4	0.0038	1.2333800000000061
-3	0.017	1.2333800000000061
-2	0.045	1.2333800000000061
-1	0.1016	1.2333800000000061
0	0.1596	1.2333800000000061
1	0.1682	1.2333800000000061
2	0.1614	1.2333800000000061
3	0.1306	1.2333800000000061
4	0.0948	1.2333800000000061
5	0.0552	1.2333800000000061
6	0.0306	1.2333800000000061
7	0.015	1.2333800000000061
8	0.0098	1.2333800000000061
9	0.004	1.2333800000000061
10	0.0012	1.2333800000000061
