pontuacao	frequencia	media
-7	0.0002	3.540639999999991
-6	0.0002	3.540639999999991
-5	0.0014	3.540639999999991
-4	0.0058	3.540639999999991
-3	0.0108	3.540639999999991
-2	0.02	3.540639999999991
-1	0.032	3.540639999999991
0	0.0662	3.540639999999991
1	0.0872	3.540639999999991
2	0.1144	3.540639999999991
3	0.1196	3.540639999999991
4	0.1266	3.540639999999991
5	0.1144	3.540639999999991
6	0.0904	3.540639999999991
7	0.0684	3.540639999999991
8	0.0512	3.540639999999991
9	0.0362	3.540639999999991
10	0.0242	3.540639999999991
11	0.0152	3.540639999999991
12	0.007	3.540639999999991
13	0.005	3.540639999999991
14	0.002	3.540639999999991
15	0.0008	3.540639999999991
16	0.0002	3.540639999999991
17	0.0002	3.540639999999991
18	0.0002	3.540639999999991
