pontuacao	frequencia	media
-4	0.0004	6.132059999999993
-3	0.0008	6.132059999999993
-2	0.0056	6.132059999999993
-1	0.0166	6.132059999999993
0	0.0314	6.132059999999993
1	0.0508	6.132059999999993
2	0.0808	6.132059999999993
3	0.0942	6.132059999999993
4	0.1058	6.132059999999993
5	0.1066	6.132059999999993
6	0.0912	6.132059999999993
7	0.07	6.132059999999993
8	0.0586	6.132059999999993
9	0.051	6.132059999999993
10	0.0464	6.132059999999993
11	0.036	6.132059999999993
12	0.0302	6.132059999999993
13	0.0308	6.132059999999993
14	0.022	6.132059999999993
15	0.0174	6.132059999999993
16	0.0138	6.132059999999993
17	0.0098	6.132059999999993
18	0.007	6.132059999999993
19	0.0068	6.132059999999993
20	0.0048	6.132059999999993
21	0.003	6.132059999999993
22	0.002	6.132059999999993
23	0.0024	6.132059999999993
24	0.0006	6.132059999999993
25	0.001	6.132059999999993
26	0.0008	6.132059999999993
27	0.0006	6.132059999999993
28	0.0004	6.132059999999993
29	0.0002	6.132059999999993
30	0.0	6.132059999999993
31	0.0	6.132059999999993
32	0.0	6.132059999999993
