pontuacao	frequencia	media
-8	0.0006	3.6238199999999963
-7	0.0008	3.6238199999999963
-6	0.0038	3.6238199999999963
-5	0.0062	3.6238199999999963
-4	0.0136	3.6238199999999963
-3	0.026	3.6238199999999963
-2	0.036	3.6238199999999963
-1	0.0642	3.6238199999999963
0	0.0824	3.6238199999999963
1	0.0964	3.6238199999999963
2	0.0928	3.6238199999999963
3	0.0824	3.6238199999999963
4	0.0758	3.6238199999999963
5	0.0748	3.6238199999999963
6	0.064	3.6238199999999963
7	0.0614	3.6238199999999963
8	0.0488	3.6238199999999963
9	0.0404	3.6238199999999963
10	0.031	3.6238199999999963
11	0.0262	3.6238199999999963
12	0.0198	3.6238199999999963
13	0.0148	3.6238199999999963
14	0.0108	3.6238199999999963
15	0.0064	3.6238199999999963
16	0.006	3.6238199999999963
17	0.0042	3.6238199999999963
18	0.0038	3.6238199999999963
19	0.0014	3.6238199999999963
20	0.0018	3.6238199999999963
21	0.0006	3.6238199999999963
22	0.001	3.6238199999999963
23	0.0004	3.6238199999999963
24	0.0002	3.6238199999999963
25	0.0004	3.6238199999999963
26	0.0	3.6238199999999963
27	0.0004	3.6238199999999963
