pontuacao	frequencia	media
-6	0.0008	2.3210000000000033
-5	0.003	2.3210000000000033
-4	0.0074	2.3210000000000033
-3	0.0224	2.3210000000000033
-2	0.0496	2.3210000000000033
-1	0.1028	2.3210000000000033
0	0.137	2.3210000000000033
1	0.1316	2.3210000000000033
2	0.1156	2.3210000000000033
3	0.0868	2.3210000000000033
4	0.0712	2.3210000000000033
5	0.0604	2.3210000000000033
6	0.047	2.3210000000000033
7	0.0406	2.3210000000000033
8	0.03	2.3210000000000033
9	0.0256	2.3210000000000033
10	0.0186	2.3210000000000033
11	0.0126	2.3210000000000033
12	0.0104	2.3210000000000033
13	0.0086	2.3210000000000033
14	0.0042	2.3210000000000033
15	0.0044	2.3210000000000033
16	0.0024	2.3210000000000033
17	0.0016	2.3210000000000033
18	0.0012	2.3210000000000033
19	0.0018	2.3210000000000033
20	0.0006	2.3210000000000033
21	0.0002	2.3210000000000033
22	0.0006	2.3210000000000033
23	0.0004	2.3210000000000033
24	0.0002	2.3210000000000033
