pontuacao	frequencia	media
-9	0.0006	2.4290600000000073
-8	0.0006	2.4290600000000073
-7	0.0016	2.4290600000000073
-6	0.0028	2.4290600000000073
-5	0.0064	2.4290600000000073
-4	0.0122	2.4290600000000073
-3	0.0276	2.4290600000000073
-2	0.0424	2.4290600000000073
-1	0.067	2.4290600000000073
0	0.0808	2.4290600000000073
1	0.112	2.4290600000000073
2	0.1056	2.4290600000000073
3	0.1238	2.4290600000000073
4	0.1142	2.4290600000000073
5	0.0884	2.4290600000000073
6	0.0674	2.4290600000000073
7	0.0558	2.4290600000000073
8	0.0328	2.4290600000000073
9	0.0266	2.4290600000000073
10	0.0132	2.4290600000000073
11	0.0086	2.4290600000000073
12	0.0052	2.4290600000000073
13	0.0018	2.4290600000000073
14	0.001	2.4290600000000073
15	0.0006	2.4290600000000073
16	0.0004	2.4290600000000073
17	0.0	2.4290600000000073
