pontuacao	frequencia	media
-7	0.0008	2.267499999999995
-6	0.0018	2.267499999999995
-5	0.0046	2.267499999999995
-4	0.008	2.267499999999995
-3	0.023	2.267499999999995
-2	0.0428	2.267499999999995
-1	0.0748	2.267499999999995
0	0.1032	2.267499999999995
1	0.1258	2.267499999999995
2	0.1218	2.267499999999995
3	0.1204	2.267499999999995
4	0.1044	2.267499999999995
5	0.085	2.267499999999995
6	0.059	2.267499999999995
7	0.0424	2.267499999999995
8	0.0306	2.267499999999995
9	0.0174	2.267499999999995
10	0.0136	2.267499999999995
11	0.0074	2.267499999999995
12	0.005	2.267499999999995
13	0.0036	2.267499999999995
14	0.0018	2.267499999999995
15	0.0008	2.267499999999995
16	0.001	2.267499999999995
17	0.0004	2.267499999999995
