pontuacao	frequencia	media
-6	0.0004	2.7076199999999986
-5	0.001	2.7076199999999986
-4	0.0022	2.7076199999999986
-3	0.0082	2.7076199999999986
-2	0.0226	2.7076199999999986
-1	0.0516	2.7076199999999986
0	0.0858	2.7076199999999986
1	0.1208	2.7076199999999986
2	0.1412	2.7076199999999986
3	0.14	2.7076199999999986
4	0.1258	2.7076199999999986
5	0.1052	2.7076199999999986
6	0.0784	2.7076199999999986
7	0.0428	2.7076199999999986
8	0.034	2.7076199999999986
9	0.0174	2.7076199999999986
10	0.0114	2.7076199999999986
11	0.0038	2.7076199999999986
12	0.0048	2.7076199999999986
13	0.0014	2.7076199999999986
14	0.0008	2.7076199999999986
15	0.0002	2.7076199999999986
