pontuacao	frequencia	media
-5	0.0032	3.872500000000035
-4	0.0046	3.872500000000035
-3	0.01	3.872500000000035
-2	0.0234	3.872500000000035
-1	0.0594	3.872500000000035
0	0.0948	3.872500000000035
1	0.0974	3.872500000000035
2	0.1118	3.872500000000035
3	0.0928	3.872500000000035
4	0.0764	3.872500000000035
5	0.0804	3.872500000000035
6	0.0726	3.872500000000035
7	0.0604	3.872500000000035
8	0.0454	3.872500000000035
9	0.0396	3.872500000000035
10	0.033	3.872500000000035
11	0.0246	3.872500000000035
12	0.0202	3.872500000000035
13	0.012	3.872500000000035
14	0.011	3.872500000000035
15	0.0076	3.872500000000035
16	0.007	3.872500000000035
17	0.004	3.872500000000035
18	0.0036	3.872500000000035
19	0.0018	3.872500000000035
20	0.0012	3.872500000000035
21	0.0004	3.872500000000035
22	0.0004	3.872500000000035
23	0.0004	3.872500000000035
24	0.0002	3.872500000000035
25	0.0	3.872500000000035
26	0.0	3.872500000000035
27	0.0002	3.872500000000035
28	0.0	3.872500000000035
