pontuacao	frequencia	media
-10	0.0002	0.5888000000000005
-9	0.0002	0.5888000000000005
-8	0.0004	0.5888000000000005
-7	0.001	0.5888000000000005
-6	0.004	0.5888000000000005
-5	0.0086	0.5888000000000005
-4	0.0248	0.5888000000000005
-3	0.0444	0.5888000000000005
-2	0.0922	0.5888000000000005
-1	0.1282	0.5888000000000005
0	0.189	0.5888000000000005
1	0.1466	0.5888000000000005
2	0.1068	0.5888000000000005
3	0.0722	0.5888000000000005
4	0.0476	0.5888000000000005
5	0.0462	0.5888000000000005
6	0.03	0.5888000000000005
7	0.0228	0.5888000000000005
8	0.012	0.5888000000000005
9	0.0066	0.5888000000000005
10	0.0078	0.5888000000000005
11	0.0036	0.5888000000000005
12	0.001	0.5888000000000005
13	0.0016	0.5888000000000005
14	0.0006	0.5888000000000005
15	0.0008	0.5888000000000005
16	0.0006	0.5888000000000005
