pontuacao	frequencia	media
-2	0.0034	4.848899999999977
-1	0.029	4.848899999999977
0	0.0762	4.848899999999977
1	0.0958	4.848899999999977
2	0.1086	4.848899999999977
3	0.094	4.848899999999977
4	0.0802	4.848899999999977
5	0.087	4.848899999999977
6	0.0834	4.848899999999977
7	0.0768	4.848899999999977
8	0.0604	4.848899999999977
9	0.0432	4.848899999999977
10	0.0364	4.848899999999977
11	0.033	4.848899999999977
12	0.0252	4.848899999999977
13	0.0168	4.848899999999977
14	0.0126	4.848899999999977
15	0.0098	4.848899999999977
16	0.007	4.848899999999977
17	0.0068	4.848899999999977
18	0.005	4.848899999999977
19	0.0028	4.848899999999977
20	0.0018	4.848899999999977
21	0.0022	4.848899999999977
22	0.0012	4.848899999999977
23	0.0002	4.848899999999977
24	0.0002	4.848899999999977
25	0.0002	4.848899999999977
26	0.0006	4.848899999999977
27	0.0	4.848899999999977
28	0.0	4.848899999999977
29	0.0	4.848899999999977
30	0.0	4.848899999999977
31	0.0	4.848899999999977
32	0.0	4.848899999999977
33	0.0	4.848899999999977
