pontuacao	frequencia	media
-7	0.0004	0.6184799999999999
-6	0.0018	0.6184799999999999
-5	0.0044	0.6184799999999999
-4	0.0118	0.6184799999999999
-3	0.0316	0.6184799999999999
-2	0.0798	0.6184799999999999
-1	0.152	0.6184799999999999
0	0.1944	0.6184799999999999
1	0.1618	0.6184799999999999
2	0.118	0.6184799999999999
3	0.078	0.6184799999999999
4	0.0518	0.6184799999999999
5	0.043	0.6184799999999999
6	0.0302	0.6184799999999999
7	0.0172	0.6184799999999999
8	0.0106	0.6184799999999999
9	0.0072	0.6184799999999999
10	0.0032	0.6184799999999999
11	0.0016	0.6184799999999999
12	0.0004	0.6184799999999999
13	0.0	0.6184799999999999
14	0.0002	0.6184799999999999
15	0.0002	0.6184799999999999
