pontuacao	frequencia	media
-5	0.001	4.252659999999994
-4	0.001	4.252659999999994
-3	0.0078	4.252659999999994
-2	0.0184	4.252659999999994
-1	0.0398	4.252659999999994
0	0.0694	4.252659999999994
1	0.085	4.252659999999994
2	0.1084	4.252659999999994
3	0.11	4.252659999999994
4	0.099	4.252659999999994
5	0.09	4.252659999999994
6	0.077	4.252659999999994
7	0.0676	4.252659999999994
8	0.0546	4.252659999999994
9	0.0474	4.252659999999994
10	0.033	4.252659999999994
11	0.024	4.252659999999994
12	0.0186	4.252659999999994
13	0.0138	4.252659999999994
14	0.012	4.252659999999994
15	0.0076	4.252659999999994
16	0.0046	4.252659999999994
17	0.0034	4.252659999999994
18	0.0026	4.252659999999994
19	0.001	4.252659999999994
20	0.0008	4.252659999999994
21	0.0012	4.252659999999994
22	0.0002	4.252659999999994
23	0.0004	4.252659999999994
