pontuacao	frequencia	media
-7	0.0004	2.270099999999999
-6	0.002	2.270099999999999
-5	0.0034	2.270099999999999
-4	0.0148	2.270099999999999
-3	0.0378	2.270099999999999
-2	0.075	2.270099999999999
-1	0.1334	2.270099999999999
0	0.1568	2.270099999999999
1	0.1348	2.270099999999999
2	0.0852	2.270099999999999
3	0.0472	2.270099999999999
4	0.0266	2.270099999999999
5	0.0188	2.270099999999999
6	0.0264	2.270099999999999
7	0.0456	2.270099999999999
8	0.0534	2.270099999999999
9	0.0446	2.270099999999999
10	0.0282	2.270099999999999
11	0.0146	2.270099999999999
12	0.006	2.270099999999999
13	0.0046	2.270099999999999
14	0.0068	2.270099999999999
15	0.0056	2.270099999999999
16	0.0086	2.270099999999999
17	0.007	2.270099999999999
18	0.004	2.270099999999999
19	0.0022	2.270099999999999
20	0.002	2.270099999999999
21	0.0	2.270099999999999
22	0.0006	2.270099999999999
23	0.001	2.270099999999999
24	0.0008	2.270099999999999
25	0.0006	2.270099999999999
26	0.0006	2.270099999999999
27	0.0002	2.270099999999999
28	0.0	2.270099999999999
29	0.0002	2.270099999999999
30	0.0	2.270099999999999
31	0.0	2.270099999999999
