pontuacao	frequencia	media
-3	0.0006	3.2490199999999945
-2	0.0076	3.2490199999999945
-1	0.0562	3.2490199999999945
0	0.1326	3.2490199999999945
1	0.1332	3.2490199999999945
2	0.1386	3.2490199999999945
3	0.0898	3.2490199999999945
4	0.0808	3.2490199999999945
5	0.084	3.2490199999999945
6	0.071	3.2490199999999945
7	0.0594	3.2490199999999945
8	0.0392	3.2490199999999945
9	0.028	3.2490199999999945
10	0.0214	3.2490199999999945
11	0.0188	3.2490199999999945
12	0.0136	3.2490199999999945
13	0.0068	3.2490199999999945
14	0.0076	3.2490199999999945
15	0.0038	3.2490199999999945
16	0.0028	3.2490199999999945
17	0.0018	3.2490199999999945
18	0.0008	3.2490199999999945
19	0.0004	3.2490199999999945
20	0.0002	3.2490199999999945
21	0.0008	3.2490199999999945
22	0.0	3.2490199999999945
23	0.0	3.2490199999999945
24	0.0	3.2490199999999945
25	0.0	3.2490199999999945
