pontuacao	frequencia	media
-5	0.0002	5.580320000000103
-4	0.0	5.580320000000103
-3	0.0006	5.580320000000103
-2	0.0048	5.580320000000103
-1	0.017	5.580320000000103
0	0.0654	5.580320000000103
1	0.1034	5.580320000000103
2	0.111	5.580320000000103
3	0.1094	5.580320000000103
4	0.0846	5.580320000000103
5	0.0678	5.580320000000103
6	0.0578	5.580320000000103
7	0.0482	5.580320000000103
8	0.0472	5.580320000000103
9	0.0478	5.580320000000103
10	0.0472	5.580320000000103
11	0.0374	5.580320000000103
12	0.0324	5.580320000000103
13	0.0222	5.580320000000103
14	0.02	5.580320000000103
15	0.014	5.580320000000103
16	0.0148	5.580320000000103
17	0.0092	5.580320000000103
18	0.009	5.580320000000103
19	0.0066	5.580320000000103
20	0.005	5.580320000000103
21	0.0044	5.580320000000103
22	0.0026	5.580320000000103
23	0.0016	5.580320000000103
24	0.002	5.580320000000103
25	0.0012	5.580320000000103
26	0.0012	5.580320000000103
27	0.0016	5.580320000000103
28	0.0006	5.580320000000103
29	0.0	5.580320000000103
30	0.0006	5.580320000000103
31	0.0004	5.580320000000103
32	0.0	5.580320000000103
33	0.0004	5.580320000000103
34	0.0	5.580320000000103
35	0.0	5.580320000000103
36	0.0	5.580320000000103
37	0.0	5.580320000000103
