pontuacao	frequencia	media
-11	0.0004	2.922700000000003
-10	0.0002	2.922700000000003
-9	0.0006	2.922700000000003
-8	0.0	2.922700000000003
-7	0.0008	2.922700000000003
-6	0.0028	2.922700000000003
-5	0.0082	2.922700000000003
-4	0.0114	2.922700000000003
-3	0.015	2.922700000000003
-2	0.0174	2.922700000000003
-1	0.034	2.922700000000003
0	0.0732	2.922700000000003
1	0.0994	2.922700000000003
2	0.1236	2.922700000000003
3	0.1346	2.922700000000003
4	0.134	2.922700000000003
5	0.106	2.922700000000003
6	0.0846	2.922700000000003
7	0.0618	2.922700000000003
8	0.0376	2.922700000000003
9	0.023	2.922700000000003
10	0.013	2.922700000000003
11	0.01	2.922700000000003
12	0.0034	2.922700000000003
13	0.002	2.922700000000003
14	0.0024	2.922700000000003
15	0.0002	2.922700000000003
16	0.0002	2.922700000000003
