pontuacao	frequencia	media
-7	0.0004	4.203479999999974
-6	0.001	4.203479999999974
-5	0.0018	4.203479999999974
-4	0.0068	4.203479999999974
-3	0.0144	4.203479999999974
-2	0.0338	4.203479999999974
-1	0.0656	4.203479999999974
0	0.1034	4.203479999999974
1	0.1094	4.203479999999974
2	0.1026	4.203479999999974
3	0.0732	4.203479999999974
4	0.063	4.203479999999974
5	0.0576	4.203479999999974
6	0.0582	4.203479999999974
7	0.052	4.203479999999974
8	0.0424	4.203479999999974
9	0.0424	4.203479999999974
10	0.0358	4.203479999999974
11	0.0244	4.203479999999974
12	0.021	4.203479999999974
13	0.0194	4.203479999999974
14	0.0136	4.203479999999974
15	0.011	4.203479999999974
16	0.012	4.203479999999974
17	0.0068	4.203479999999974
18	0.0066	4.203479999999974
19	0.0048	4.203479999999974
20	0.0046	4.203479999999974
21	0.0028	4.203479999999974
22	0.0016	4.203479999999974
23	0.0014	4.203479999999974
24	0.0014	4.203479999999974
25	0.0012	4.203479999999974
26	0.001	4.203479999999974
27	0.0012	4.203479999999974
28	0.0006	4.203479999999974
29	0.0002	4.203479999999974
30	0.0002	4.203479999999974
31	0.0	4.203479999999974
32	0.0	4.203479999999974
