pontuacao	frequencia	media
-5	0.0012	5.33219999999999
-4	0.0014	5.33219999999999
-3	0.0038	5.33219999999999
-2	0.009	5.33219999999999
-1	0.0182	5.33219999999999
0	0.039	5.33219999999999
1	0.0526	5.33219999999999
2	0.0748	5.33219999999999
3	0.0876	5.33219999999999
4	0.1002	5.33219999999999
5	0.0998	5.33219999999999
6	0.101	5.33219999999999
7	0.103	5.33219999999999
8	0.0822	5.33219999999999
9	0.0682	5.33219999999999
10	0.0494	5.33219999999999
11	0.0356	5.33219999999999
12	0.026	5.33219999999999
13	0.0184	5.33219999999999
14	0.0106	5.33219999999999
15	0.008	5.33219999999999
16	0.005	5.33219999999999
17	0.0028	5.33219999999999
18	0.001	5.33219999999999
19	0.0004	5.33219999999999
20	0.0004	5.33219999999999
21	0.0002	5.33219999999999
22	0.0	5.33219999999999
23	0.0	5.33219999999999
24	0.0	5.33219999999999
25	0.0	5.33219999999999
