pontuacao	frequencia	media
-9	0.0002	2.342699999999997
-8	0.0006	2.342699999999997
-7	0.0014	2.342699999999997
-6	0.0014	2.342699999999997
-5	0.005	2.342699999999997
-4	0.0164	2.342699999999997
-3	0.0304	2.342699999999997
-2	0.0598	2.342699999999997
-1	0.0944	2.342699999999997
0	0.1536	2.342699999999997
1	0.132	2.342699999999997
2	0.1046	2.342699999999997
3	0.0676	2.342699999999997
4	0.0474	2.342699999999997
5	0.0438	2.342699999999997
6	0.04	2.342699999999997
7	0.0404	2.342699999999997
8	0.0444	2.342699999999997
9	0.0292	2.342699999999997
10	0.026	2.342699999999997
11	0.0124	2.342699999999997
12	0.0088	2.342699999999997
13	0.009	2.342699999999997
14	0.009	2.342699999999997
15	0.0052	2.342699999999997
16	0.0044	2.342699999999997
17	0.004	2.342699999999997
18	0.0026	2.342699999999997
19	0.0018	2.342699999999997
20	0.0018	2.342699999999997
21	0.0004	2.342699999999997
22	0.0004	2.342699999999997
23	0.0002	2.342699999999997
24	0.0006	2.342699999999997
25	0.0004	2.342699999999997
