pontuacao	frequencia	media
-6	0.0002	3.7512799999999986
-5	0.0	3.7512799999999986
-4	0.0012	3.7512799999999986
-3	0.0044	3.7512799999999986
-2	0.0122	3.7512799999999986
-1	0.0374	3.7512799999999986
0	0.0748	3.7512799999999986
1	0.0966	3.7512799999999986
2	0.1258	3.7512799999999986
3	0.1266	3.7512799999999986
4	0.1144	3.7512799999999986
5	0.0952	3.7512799999999986
6	0.0778	3.7512799999999986
7	0.066	3.7512799999999986
8	0.0484	3.7512799999999986
9	0.0384	3.7512799999999986
10	0.0256	3.7512799999999986
11	0.0152	3.7512799999999986
12	0.0128	3.7512799999999986
13	0.012	3.7512799999999986
14	0.0062	3.7512799999999986
15	0.004	3.7512799999999986
16	0.0026	3.7512799999999986
17	0.0008	3.7512799999999986
18	0.0002	3.7512799999999986
19	0.0002	3.7512799999999986
20	0.0	3.7512799999999986
21	0.0006	3.7512799999999986
22	0.0002	3.7512799999999986
23	0.0	3.7512799999999986
