pontuacao	frequencia	media
-4	0.0	3.2876599999999825
-3	0.002	3.2876599999999825
-2	0.0236	3.2876599999999825
-1	0.0842	3.2876599999999825
0	0.1234	3.2876599999999825
1	0.1242	3.2876599999999825
2	0.1044	3.2876599999999825
3	0.0836	3.2876599999999825
4	0.0808	3.2876599999999825
5	0.0842	3.2876599999999825
6	0.0764	3.2876599999999825
7	0.055	3.2876599999999825
8	0.0404	3.2876599999999825
9	0.0286	3.2876599999999825
10	0.0236	3.2876599999999825
11	0.0158	3.2876599999999825
12	0.0146	3.2876599999999825
13	0.0094	3.2876599999999825
14	0.0068	3.2876599999999825
15	0.005	3.2876599999999825
16	0.004	3.2876599999999825
17	0.0034	3.2876599999999825
18	0.0018	3.2876599999999825
19	0.0018	3.2876599999999825
20	0.0014	3.2876599999999825
21	0.0006	3.2876599999999825
22	0.0004	3.2876599999999825
23	0.0	3.2876599999999825
24	0.0	3.2876599999999825
25	0.0002	3.2876599999999825
