pontuacao	frequencia	media
-6	0.0006	3.6729800000000075
-5	0.001	3.6729800000000075
-4	0.004	3.6729800000000075
-3	0.014	3.6729800000000075
-2	0.0326	3.6729800000000075
-1	0.0684	3.6729800000000075
0	0.1218	3.6729800000000075
1	0.111	3.6729800000000075
2	0.1068	3.6729800000000075
3	0.0864	3.6729800000000075
4	0.0644	3.6729800000000075
5	0.0686	3.6729800000000075
6	0.0554	3.6729800000000075
7	0.0548	3.6729800000000075
8	0.0432	3.6729800000000075
9	0.0318	3.6729800000000075
10	0.0294	3.6729800000000075
11	0.0208	3.6729800000000075
12	0.0162	3.6729800000000075
13	0.0174	3.6729800000000075
14	0.0132	3.6729800000000075
15	0.0112	3.6729800000000075
16	0.0084	3.6729800000000075
17	0.0056	3.6729800000000075
18	0.0026	3.6729800000000075
19	0.0028	3.6729800000000075
20	0.002	3.6729800000000075
21	0.0016	3.6729800000000075
22	0.0014	3.6729800000000075
23	0.0004	3.6729800000000075
24	0.0006	3.6729800000000075
25	0.0002	3.6729800000000075
26	0.0004	3.6729800000000075
27	0.0002	3.6729800000000075
28	0.0002	3.6729800000000075
